"Plot Title: treatment_RA"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20231554, SEN S/N: 20231554)","RH, % (LGR S/N: 20231554, SEN S/N: 20231554)","Started (LGR S/N: 20231554)","Button Up (LGR S/N: 20231554)","Host Connected (LGR S/N: 20231554)","End Of File (LGR S/N: 20231554)"
1684,10/03/17 11:19:48 PM,20.201,45.610,,,,
1685,10/03/17 11:20:48 PM,20.201,45.741,,,,
1686,10/03/17 11:21:48 PM,20.201,45.626,,,,
1687,10/03/17 11:22:48 PM,20.225,45.603,,,,
1688,10/03/17 11:23:48 PM,20.225,45.480,,,,
1689,10/03/17 11:24:48 PM,20.201,45.418,,,,
1690,10/03/17 11:25:48 PM,20.201,45.510,,,,
1691,10/03/17 11:26:48 PM,20.201,45.480,,,,
1692,10/03/17 11:27:48 PM,20.201,45.433,,,,
1693,10/03/17 11:28:48 PM,20.178,45.379,,,,
1694,10/03/17 11:29:48 PM,20.178,45.402,,,,
1695,10/03/17 11:30:48 PM,20.201,45.518,,,,
1696,10/03/17 11:31:48 PM,20.178,45.333,,,,
1697,10/03/17 11:32:48 PM,20.201,45.464,,,,
1698,10/03/17 11:33:48 PM,20.201,46.637,,,,
1699,10/03/17 11:34:48 PM,20.249,48.089,,,,
1700,10/03/17 11:35:48 PM,20.273,49.473,,,,
1701,10/03/17 11:36:48 PM,20.297,49.432,,,,
1702,10/03/17 11:37:48 PM,20.297,48.981,,,,
1703,10/03/17 11:38:48 PM,20.321,48.638,,,,
1704,10/03/17 11:39:48 PM,20.321,48.314,,,,
1705,10/03/17 11:40:48 PM,20.297,48.042,,,,
1706,10/03/17 11:41:48 PM,20.297,47.789,,,,
1707,10/03/17 11:42:48 PM,20.297,47.547,,,,
1708,10/03/17 11:43:48 PM,20.297,47.290,,,,
1709,10/03/17 11:44:48 PM,20.273,47.098,,,,
1710,10/03/17 11:45:48 PM,20.273,47.002,,,,
1711,10/03/17 11:46:48 PM,20.273,46.805,,,,
1712,10/03/17 11:47:48 PM,20.273,46.671,,,,
1713,10/03/17 11:48:48 PM,20.273,46.529,,,,
1714,10/03/17 11:49:48 PM,20.273,46.373,,,,
1715,10/03/17 11:50:48 PM,20.273,46.209,,,,
1716,10/03/17 11:51:48 PM,20.249,46.006,,,,
1717,10/03/17 11:52:48 PM,20.249,45.921,,,,
1718,10/03/17 11:53:48 PM,20.249,45.789,,,,
1719,10/03/17 11:54:48 PM,20.225,45.696,,,,
1720,10/03/17 11:55:48 PM,20.201,45.572,,,,
1721,10/03/17 11:56:48 PM,20.201,45.510,,,,
1722,10/03/17 11:57:48 PM,20.201,45.410,,,,
1723,10/03/17 11:58:48 PM,20.201,45.280,,,,
1724,10/03/17 11:59:48 PM,20.201,45.196,,,,
1725,10/04/17 12:00:48 AM,20.201,45.050,,,,
1726,10/04/17 12:01:48 AM,20.178,44.935,,,,
1727,10/04/17 12:02:48 AM,20.178,44.867,,,,
1728,10/04/17 12:03:48 AM,20.178,44.790,,,,
1729,10/04/17 12:04:48 AM,20.154,44.721,,,,
1730,10/04/17 12:05:48 AM,20.154,44.600,,,,
1731,10/04/17 12:06:48 AM,20.154,44.577,,,,
1732,10/04/17 12:07:48 AM,20.130,44.561,,,,
1733,10/04/17 12:08:48 AM,20.154,44.577,,,,
1734,10/04/17 12:09:48 AM,20.154,44.493,,,,
1735,10/04/17 12:10:48 AM,20.154,44.455,,,,
1736,10/04/17 12:11:48 AM,20.154,44.387,,,,
1737,10/04/17 12:12:48 AM,20.154,44.539,,,,
1738,10/04/17 12:13:48 AM,20.154,45.879,,,,
1739,10/04/17 12:14:48 AM,20.225,47.032,,,,
1740,10/04/17 12:15:48 AM,20.249,48.105,,,,
1741,10/04/17 12:16:48 AM,20.273,47.943,,,,
1742,10/04/17 12:17:48 AM,20.249,47.593,,,,
1743,10/04/17 12:18:48 AM,20.249,47.288,,,,
1744,10/04/17 12:19:48 AM,20.249,47.041,,,,
1745,10/04/17 12:20:48 AM,20.249,46.764,,,,
1746,10/04/17 12:21:48 AM,20.225,46.457,,,,
1747,10/04/17 12:22:48 AM,20.225,46.332,,,,
1748,10/04/17 12:23:48 AM,20.225,46.114,,,,
1749,10/04/17 12:24:48 AM,20.225,45.951,,,,
1750,10/04/17 12:25:48 AM,20.201,45.711,,,,
1751,10/04/17 12:26:48 AM,20.201,45.626,,,,
1752,10/04/17 12:27:48 AM,20.201,45.441,,,,
1753,10/04/17 12:28:48 AM,20.201,45.318,,,,
1754,10/04/17 12:29:48 AM,20.225,45.204,,,,
1755,10/04/17 12:30:48 AM,20.225,44.982,,,,
1756,10/04/17 12:31:48 AM,20.225,44.845,,,,
1757,10/04/17 12:32:48 AM,20.201,44.699,,,,
1758,10/04/17 12:33:48 AM,20.201,44.631,,,,
1759,10/04/17 12:34:48 AM,20.201,44.555,,,,
1760,10/04/17 12:35:48 AM,20.201,44.844,,,,
1761,10/04/17 12:36:48 AM,20.201,46.339,,,,
1762,10/04/17 12:37:48 AM,20.225,47.600,,,,
1763,10/04/17 12:38:48 AM,20.249,48.634,,,,
1764,10/04/17 12:39:48 AM,20.273,48.188,,,,
1765,10/04/17 12:40:48 AM,20.273,47.780,,,,
1766,10/04/17 12:41:48 AM,20.273,47.433,,,,
1767,10/04/17 12:42:48 AM,20.273,47.106,,,,
1768,10/04/17 12:43:48 AM,20.273,46.844,,,,
1769,10/04/17 12:44:48 AM,20.273,46.561,,,,
1770,10/04/17 12:45:48 AM,20.273,46.326,,,,
1771,10/04/17 12:46:48 AM,20.273,46.069,,,,
1772,10/04/17 12:47:48 AM,20.249,45.820,,,,
1773,10/04/17 12:48:48 AM,20.225,45.626,,,,
1774,10/04/17 12:49:48 AM,20.225,45.488,,,,
1775,10/04/17 12:50:48 AM,20.225,45.303,,,,
1776,10/04/17 12:51:48 AM,20.225,45.135,,,,
1777,10/04/17 12:52:48 AM,20.225,45.005,,,,
1778,10/04/17 12:53:48 AM,20.225,44.852,,,,
1779,10/04/17 12:54:48 AM,20.225,44.677,,,,
1780,10/04/17 12:55:48 AM,20.201,44.631,,,,
1781,10/04/17 12:56:48 AM,20.201,44.471,,,,
1782,10/04/17 12:57:48 AM,20.201,44.433,,,,
1783,10/04/17 12:58:48 AM,20.201,44.334,,,,
1784,10/04/17 12:59:48 AM,20.178,44.212,,,,
1785,10/04/17 01:00:48 AM,20.178,44.114,,,,
1786,10/04/17 01:01:48 AM,20.178,44.023,,,,
1787,10/04/17 01:02:48 AM,20.178,44.008,,,,
1788,10/04/17 01:03:48 AM,20.178,43.932,,,,
1789,10/04/17 01:04:48 AM,20.154,44.638,,,,
1790,10/04/17 01:05:48 AM,20.178,45.795,,,,
1791,10/04/17 01:06:48 AM,20.225,46.653,,,,
1792,10/04/17 01:07:48 AM,20.249,47.836,,,,
1793,10/04/17 01:08:48 AM,20.273,47.538,,,,
1794,10/04/17 01:09:48 AM,20.273,47.233,,,,
1795,10/04/17 01:10:48 AM,20.273,46.931,,,,
1796,10/04/17 01:11:48 AM,20.249,46.654,,,,
1797,10/04/17 01:12:48 AM,20.249,46.380,,,,
1798,10/04/17 01:13:48 AM,20.249,46.146,,,,
1799,10/04/17 01:14:48 AM,20.225,45.928,,,,
1800,10/04/17 01:15:48 AM,20.225,45.742,,,,
1801,10/04/17 01:16:48 AM,20.225,45.565,,,,
1802,10/04/17 01:17:48 AM,20.201,45.372,,,,
1803,10/04/17 01:18:48 AM,20.201,45.219,,,,
1804,10/04/17 01:19:48 AM,20.201,45.035,,,,
1805,10/04/17 01:20:48 AM,20.201,44.920,,,,
1806,10/04/17 01:21:48 AM,20.178,44.790,,,,
1807,10/04/17 01:22:48 AM,20.178,44.699,,,,
1808,10/04/17 01:23:48 AM,20.178,44.547,,,,
1809,10/04/17 01:24:48 AM,20.178,45.149,,,,
1810,10/04/17 01:25:48 AM,20.201,46.144,,,,
1811,10/04/17 01:26:48 AM,20.249,47.376,,,,
1812,10/04/17 01:27:48 AM,20.273,48.295,,,,
1813,10/04/17 01:28:48 AM,20.273,47.984,,,,
1814,10/04/17 01:29:48 AM,20.273,47.627,,,,
1815,10/04/17 01:30:48 AM,20.297,47.266,,,,
1816,10/04/17 01:31:48 AM,20.273,46.987,,,,
1817,10/04/17 01:32:48 AM,20.273,46.671,,,,
1818,10/04/17 01:33:48 AM,20.273,46.427,,,,
1819,10/04/17 01:34:48 AM,20.249,46.169,,,,
1820,10/04/17 01:35:48 AM,20.249,45.959,,,,
1821,10/04/17 01:36:48 AM,20.249,45.758,,,,
1822,10/04/17 01:37:48 AM,20.225,45.603,,,,
1823,10/04/17 01:38:48 AM,20.225,45.434,,,,
1824,10/04/17 01:39:48 AM,20.225,45.219,,,,
1825,10/04/17 01:40:48 AM,20.201,45.081,,,,
1826,10/04/17 01:41:48 AM,20.201,44.959,,,,
1827,10/04/17 01:42:48 AM,20.178,44.844,,,,
1828,10/04/17 01:43:48 AM,20.178,44.760,,,,
1829,10/04/17 01:44:48 AM,20.178,44.668,,,,
1830,10/04/17 01:45:48 AM,20.154,44.569,,,,
1831,10/04/17 01:46:48 AM,20.154,44.501,,,,
1832,10/04/17 01:47:48 AM,20.154,44.432,,,,
1833,10/04/17 01:48:48 AM,20.154,44.318,,,,
1834,10/04/17 01:49:48 AM,20.154,44.235,,,,
1835,10/04/17 01:50:48 AM,20.130,44.151,,,,
1836,10/04/17 01:51:48 AM,20.106,44.105,,,,
1837,10/04/17 01:52:48 AM,20.106,44.113,,,,
1838,10/04/17 01:53:48 AM,20.130,44.075,,,,
1839,10/04/17 01:54:48 AM,20.130,44.022,,,,
1840,10/04/17 01:55:48 AM,20.130,44.858,,,,
1841,10/04/17 01:56:48 AM,20.154,45.934,,,,
1842,10/04/17 01:57:48 AM,20.201,47.111,,,,
1843,10/04/17 01:58:48 AM,20.225,47.835,,,,
1844,10/04/17 01:59:48 AM,20.225,47.536,,,,
1845,10/04/17 02:00:48 AM,20.225,47.215,,,,
1846,10/04/17 02:01:48 AM,20.225,46.945,,,,
1847,10/04/17 02:02:48 AM,20.225,46.669,,,,
1848,10/04/17 02:03:48 AM,20.225,46.402,,,,
1849,10/04/17 02:04:48 AM,20.225,46.207,,,,
1850,10/04/17 02:05:48 AM,20.201,45.989,,,,
1851,10/04/17 02:06:48 AM,20.201,45.811,,,,
1852,10/04/17 02:07:48 AM,20.178,45.618,,,,
1853,10/04/17 02:08:48 AM,20.178,45.448,,,,
1854,10/04/17 02:09:48 AM,20.154,45.294,,,,
1855,10/04/17 02:10:48 AM,20.154,45.187,,,,
1856,10/04/17 02:11:48 AM,20.154,45.034,,,,
1857,10/04/17 02:12:48 AM,20.154,44.958,,,,
1858,10/04/17 02:13:48 AM,20.154,44.858,,,,
1859,10/04/17 02:14:48 AM,20.154,45.856,,,,
1860,10/04/17 02:15:48 AM,20.178,47.047,,,,
1861,10/04/17 02:16:48 AM,20.201,48.103,,,,
1862,10/04/17 02:17:48 AM,20.225,48.516,,,,
1863,10/04/17 02:18:48 AM,20.249,48.130,,,,
1864,10/04/17 02:19:48 AM,20.249,47.795,,,,
1865,10/04/17 02:20:48 AM,20.249,47.440,,,,
1866,10/04/17 02:21:48 AM,20.249,47.161,,,,
1867,10/04/17 02:22:48 AM,20.249,46.851,,,,
1868,10/04/17 02:23:48 AM,20.225,46.598,,,,
1869,10/04/17 02:24:48 AM,20.201,46.347,,,,
1870,10/04/17 02:25:48 AM,20.201,46.152,,,,
1871,10/04/17 02:26:48 AM,20.201,45.989,,,,
1872,10/04/17 02:27:48 AM,20.201,45.857,,,,
1873,10/04/17 02:28:48 AM,20.201,46.755,,,,
1874,10/04/17 02:29:48 AM,20.225,48.087,,,,
1875,10/04/17 02:30:48 AM,20.249,48.961,,,,
1876,10/04/17 02:31:48 AM,20.273,49.208,,,,
1877,10/04/17 02:32:48 AM,20.297,48.787,,,,
1878,10/04/17 02:33:48 AM,20.273,48.369,,,,
1879,10/04/17 02:34:48 AM,20.273,48.033,,,,
1880,10/04/17 02:35:48 AM,20.273,47.651,,,,
1881,10/04/17 02:36:48 AM,20.249,47.352,,,,
1882,10/04/17 02:37:48 AM,20.249,47.105,,,,
1883,10/04/17 02:38:48 AM,20.249,46.843,,,,
1884,10/04/17 02:39:48 AM,20.225,46.567,,,,
1885,10/04/17 02:40:48 AM,20.201,46.370,,,,
1886,10/04/17 02:41:48 AM,20.201,46.183,,,,
1887,10/04/17 02:42:48 AM,20.201,45.997,,,,
1888,10/04/17 02:43:48 AM,20.225,46.866,,,,
1889,10/04/17 02:44:48 AM,20.249,48.080,,,,
1890,10/04/17 02:45:48 AM,20.273,49.413,,,,
1891,10/04/17 02:46:48 AM,20.297,49.321,,,,
1892,10/04/17 02:47:48 AM,20.297,48.871,,,,
1893,10/04/17 02:48:48 AM,20.273,48.485,,,,
1894,10/04/17 02:49:48 AM,20.273,48.131,,,,
1895,10/04/17 02:50:48 AM,20.273,47.788,,,,
1896,10/04/17 02:51:48 AM,20.249,47.448,,,,
1897,10/04/17 02:52:48 AM,20.249,47.169,,,,
1898,10/04/17 02:53:48 AM,20.249,46.922,,,,
1899,10/04/17 02:54:48 AM,20.225,46.630,,,,
1900,10/04/17 02:55:48 AM,20.225,46.434,,,,
1901,10/04/17 02:56:48 AM,20.225,46.246,,,,
1902,10/04/17 02:57:48 AM,20.249,47.121,,,,
1903,10/04/17 02:58:48 AM,20.273,48.336,,,,
1904,10/04/17 02:59:48 AM,20.297,49.535,,,,
1905,10/04/17 03:00:48 AM,20.321,49.357,,,,
1906,10/04/17 03:01:48 AM,20.321,48.940,,,,
1907,10/04/17 03:02:48 AM,20.297,48.570,,,,
1908,10/04/17 03:03:48 AM,20.297,48.198,,,,
1909,10/04/17 03:04:48 AM,20.297,47.838,,,,
1910,10/04/17 03:05:48 AM,20.273,47.506,,,,
1911,10/04/17 03:06:48 AM,20.249,47.216,,,,
1912,10/04/17 03:07:48 AM,20.249,46.978,,,,
1913,10/04/17 03:08:48 AM,20.249,46.709,,,,
1914,10/04/17 03:09:48 AM,20.225,46.496,,,,
1915,10/04/17 03:10:48 AM,20.225,46.262,,,,
1916,10/04/17 03:11:48 AM,20.201,46.051,,,,
1917,10/04/17 03:12:48 AM,20.178,45.895,,,,
1918,10/04/17 03:13:48 AM,20.201,45.888,,,,
1919,10/04/17 03:14:48 AM,20.201,46.992,,,,
1920,10/04/17 03:15:48 AM,20.225,48.260,,,,
1921,10/04/17 03:16:48 AM,20.249,49.403,,,,
1922,10/04/17 03:17:48 AM,20.273,49.268,,,,
1923,10/04/17 03:18:48 AM,20.273,48.836,,,,
1924,10/04/17 03:19:48 AM,20.273,48.452,,,,
1925,10/04/17 03:20:48 AM,20.273,48.082,,,,
1926,10/04/17 03:21:48 AM,20.273,47.756,,,,
1927,10/04/17 03:22:48 AM,20.249,47.408,,,,
1928,10/04/17 03:23:48 AM,20.249,47.169,,,,
1929,10/04/17 03:24:48 AM,20.249,46.914,,,,
1930,10/04/17 03:25:48 AM,20.249,46.646,,,,
1931,10/04/17 03:26:48 AM,20.225,46.426,,,,
1932,10/04/17 03:27:48 AM,20.201,46.261,,,,
1933,10/04/17 03:28:48 AM,20.201,46.105,,,,
1934,10/04/17 03:29:48 AM,20.201,45.943,,,,
1935,10/04/17 03:30:48 AM,20.201,45.796,,,,
1936,10/04/17 03:31:48 AM,20.178,45.618,,,,
1937,10/04/17 03:32:48 AM,20.154,45.517,,,,
1938,10/04/17 03:33:48 AM,20.130,45.409,,,,
1939,10/04/17 03:34:48 AM,20.130,45.347,,,,
1940,10/04/17 03:35:48 AM,20.130,45.225,,,,
1941,10/04/17 03:36:48 AM,20.106,45.117,,,,
1942,10/04/17 03:37:48 AM,20.082,45.354,,,,
1943,10/04/17 03:38:48 AM,20.106,46.870,,,,
1944,10/04/17 03:39:48 AM,20.154,47.710,,,,
1945,10/04/17 03:40:48 AM,20.201,48.773,,,,
1946,10/04/17 03:41:48 AM,20.201,48.806,,,,
1947,10/04/17 03:42:48 AM,20.225,48.458,,,,
1948,10/04/17 03:43:48 AM,20.225,48.112,,,,
1949,10/04/17 03:44:48 AM,20.225,47.770,,,,
1950,10/04/17 03:45:48 AM,20.225,47.464,,,,
1951,10/04/17 03:46:48 AM,20.201,47.215,,,,
1952,10/04/17 03:47:48 AM,20.201,46.952,,,,
1953,10/04/17 03:48:48 AM,20.201,46.731,,,,
1954,10/04/17 03:49:48 AM,20.201,46.519,,,,
1955,10/04/17 03:50:48 AM,20.201,46.308,,,,
1956,10/04/17 03:51:48 AM,20.201,46.191,,,,
1957,10/04/17 03:52:48 AM,20.178,46.362,,,,
1958,10/04/17 03:53:48 AM,20.201,47.753,,,,
1959,10/04/17 03:54:48 AM,20.225,48.799,,,,
1960,10/04/17 03:55:48 AM,20.249,49.688,,,,
1961,10/04/17 03:56:48 AM,20.273,49.413,,,,
1962,10/04/17 03:57:48 AM,20.273,48.979,,,,
1963,10/04/17 03:58:48 AM,20.273,48.585,,,,
1964,10/04/17 03:59:48 AM,20.249,48.277,,,,
1965,10/04/17 04:00:48 AM,20.249,47.982,,,,
1966,10/04/17 04:01:48 AM,20.249,47.739,,,,
1967,10/04/17 04:02:48 AM,20.249,47.424,,,,
1968,10/04/17 04:03:48 AM,20.225,47.160,,,,
1969,10/04/17 04:04:48 AM,20.225,46.993,,,,
1970,10/04/17 04:05:48 AM,20.225,46.732,,,,
1971,10/04/17 04:06:48 AM,20.201,46.535,,,,
1972,10/04/17 04:07:48 AM,20.201,46.394,,,,
1973,10/04/17 04:08:48 AM,20.178,46.253,,,,
1974,10/04/17 04:09:48 AM,20.178,46.136,,,,
1975,10/04/17 04:10:48 AM,20.178,45.965,,,,
1976,10/04/17 04:11:48 AM,20.154,45.895,,,,
1977,10/04/17 04:12:48 AM,20.154,45.756,,,,
1978,10/04/17 04:13:48 AM,20.130,45.670,,,,
1979,10/04/17 04:14:48 AM,20.130,45.593,,,,
1980,10/04/17 04:15:48 AM,20.130,46.026,,,,
1981,10/04/17 04:16:48 AM,20.154,47.269,,,,
1982,10/04/17 04:17:48 AM,20.178,48.605,,,,
1983,10/04/17 04:18:48 AM,20.225,49.376,,,,
1984,10/04/17 04:19:48 AM,20.249,49.172,,,,
1985,10/04/17 04:20:48 AM,20.225,48.808,,,,
1986,10/04/17 04:21:48 AM,20.225,48.491,,,,
1987,10/04/17 04:22:48 AM,20.225,48.161,,,,
1988,10/04/17 04:23:48 AM,20.225,47.924,,,,
1989,10/04/17 04:24:48 AM,20.225,47.681,,,,
1990,10/04/17 04:25:48 AM,20.225,47.431,,,,
1991,10/04/17 04:26:48 AM,20.201,47.231,,,,
1992,10/04/17 04:27:48 AM,20.201,47.000,,,,
1993,10/04/17 04:28:48 AM,20.201,46.794,,,,
1994,10/04/17 04:29:48 AM,20.178,47.158,,,,
1995,10/04/17 04:30:48 AM,20.201,48.465,,,,
1996,10/04/17 04:31:48 AM,20.225,49.808,,,,
1997,10/04/17 04:32:48 AM,20.249,50.419,,,,
1998,10/04/17 04:33:48 AM,20.249,50.072,,,,
1999,10/04/17 04:34:48 AM,20.273,49.655,,,,
2000,10/04/17 04:35:48 AM,20.273,49.285,,,,
2001,10/04/17 04:36:48 AM,20.249,48.927,,,,
2002,10/04/17 04:37:48 AM,20.249,48.617,,,,
2003,10/04/17 04:38:48 AM,20.225,48.342,,,,
2004,10/04/17 04:39:48 AM,20.225,48.087,,,,
2005,10/04/17 04:40:48 AM,20.225,47.859,,,,
2006,10/04/17 04:41:48 AM,20.225,47.608,,,,
2007,10/04/17 04:42:48 AM,20.201,47.406,,,,
2008,10/04/17 04:43:48 AM,20.178,47.174,,,,
2009,10/04/17 04:44:48 AM,20.154,47.030,,,,
2010,10/04/17 04:45:48 AM,20.154,47.621,,,,
2011,10/04/17 04:46:48 AM,20.178,48.513,,,,
2012,10/04/17 04:47:48 AM,20.225,49.686,,,,
2013,10/04/17 04:48:48 AM,20.273,50.583,,,,
2014,10/04/17 04:49:48 AM,20.273,50.269,,,,
2015,10/04/17 04:50:48 AM,20.273,49.864,,,,
2016,10/04/17 04:51:48 AM,20.273,49.491,,,,
2017,10/04/17 04:52:48 AM,20.273,49.165,,,,
2018,10/04/17 04:53:48 AM,20.249,48.851,,,,
2019,10/04/17 04:54:48 AM,20.249,48.534,,,,
2020,10/04/17 04:55:48 AM,20.249,48.319,,,,
2021,10/04/17 04:56:48 AM,20.225,48.022,,,,
2022,10/04/17 04:57:48 AM,20.201,47.818,,,,
2023,10/04/17 04:58:48 AM,20.201,47.575,,,,
2024,10/04/17 04:59:48 AM,20.201,47.446,,,,
2025,10/04/17 05:00:48 AM,20.201,47.907,,,,
2026,10/04/17 05:01:48 AM,20.225,48.892,,,,
2027,10/04/17 05:02:48 AM,20.273,50.421,,,,
2028,10/04/17 05:03:48 AM,20.297,50.967,,,,
2029,10/04/17 05:04:48 AM,20.297,50.486,,,,
2030,10/04/17 05:05:48 AM,20.297,50.041,,,,
2031,10/04/17 05:06:48 AM,20.273,49.698,,,,
2032,10/04/17 05:07:48 AM,20.297,49.372,,,,
2033,10/04/17 05:08:48 AM,20.273,49.021,,,,
2034,10/04/17 05:09:48 AM,20.249,48.709,,,,
2035,10/04/17 05:10:48 AM,20.249,48.443,,,,
2036,10/04/17 05:11:48 AM,20.225,48.186,,,,
2037,10/04/17 05:12:48 AM,20.201,47.988,,,,
2038,10/04/17 05:13:48 AM,20.201,47.826,,,,
2039,10/04/17 05:14:48 AM,20.201,47.575,,,,
2040,10/04/17 05:15:48 AM,20.178,47.446,,,,
2041,10/04/17 05:16:48 AM,20.178,47.309,,,,
2042,10/04/17 05:17:48 AM,20.178,47.166,,,,
2043,10/04/17 05:18:48 AM,20.178,47.873,,,,
2044,10/04/17 05:19:48 AM,20.201,48.815,,,,
2045,10/04/17 05:20:48 AM,20.225,50.336,,,,
2046,10/04/17 05:21:48 AM,20.249,51.018,,,,
2047,10/04/17 05:22:48 AM,20.273,50.520,,,,
2048,10/04/17 05:23:48 AM,20.273,50.092,,,,
2049,10/04/17 05:24:48 AM,20.273,49.663,,,,
2050,10/04/17 05:25:48 AM,20.249,49.343,,,,
2051,10/04/17 05:26:48 AM,20.249,49.037,,,,
2052,10/04/17 05:27:48 AM,20.225,48.774,,,,
2053,10/04/17 05:28:48 AM,20.225,48.499,,,,
2054,10/04/17 05:29:48 AM,20.225,48.235,,,,
2055,10/04/17 05:30:48 AM,20.201,48.013,,,,
2056,10/04/17 05:31:48 AM,20.178,47.825,,,,
2057,10/04/17 05:32:48 AM,20.178,47.655,,,,
2058,10/04/17 05:33:48 AM,20.178,47.502,,,,
2059,10/04/17 05:34:48 AM,20.178,47.301,,,,
2060,10/04/17 05:35:48 AM,20.201,47.996,,,,
2061,10/04/17 05:36:48 AM,20.201,49.365,,,,
2062,10/04/17 05:37:48 AM,20.225,50.723,,,,
2063,10/04/17 05:38:48 AM,20.273,50.974,,,,
2064,10/04/17 05:39:48 AM,20.273,50.520,,,,
2065,10/04/17 05:40:48 AM,20.273,50.127,,,,
2066,10/04/17 05:41:48 AM,20.273,49.768,,,,
2067,10/04/17 05:42:48 AM,20.273,49.430,,,,
2068,10/04/17 05:43:48 AM,20.249,49.104,,,,
2069,10/04/17 05:44:48 AM,20.249,48.826,,,,
2070,10/04/17 05:45:48 AM,20.249,48.517,,,,
2071,10/04/17 05:46:48 AM,20.249,48.294,,,,
2072,10/04/17 05:47:48 AM,20.249,48.080,,,,
2073,10/04/17 05:48:48 AM,20.225,47.819,,,,
2074,10/04/17 05:49:48 AM,20.225,47.641,,,,
2075,10/04/17 05:50:48 AM,20.225,47.496,,,,
2076,10/04/17 05:51:48 AM,20.225,47.263,,,,
2077,10/04/17 05:52:48 AM,20.201,47.183,,,,
2078,10/04/17 05:53:48 AM,20.178,46.975,,,,
2079,10/04/17 05:54:48 AM,20.178,46.912,,,,
2080,10/04/17 05:55:48 AM,20.201,47.931,,,,
2081,10/04/17 05:56:48 AM,20.225,48.841,,,,
2082,10/04/17 05:57:48 AM,20.249,50.303,,,,
2083,10/04/17 05:58:48 AM,20.273,50.610,,,,
2084,10/04/17 05:59:48 AM,20.273,50.189,,,,
2085,10/04/17 06:00:48 AM,20.273,49.794,,,,
2086,10/04/17 06:01:48 AM,20.273,49.491,,,,
2087,10/04/17 06:02:48 AM,20.273,49.157,,,,
2088,10/04/17 06:03:48 AM,20.249,48.868,,,,
2089,10/04/17 06:04:48 AM,20.249,48.567,,,,
2090,10/04/17 06:05:48 AM,20.249,48.343,,,,
2091,10/04/17 06:06:48 AM,20.249,48.105,,,,
2092,10/04/17 06:07:48 AM,20.225,47.908,,,,
2093,10/04/17 06:08:48 AM,20.225,47.721,,,,
2094,10/04/17 06:09:48 AM,20.225,48.808,,,,
2095,10/04/17 06:10:48 AM,20.249,49.809,,,,
2096,10/04/17 06:11:48 AM,20.273,51.011,,,,
2097,10/04/17 06:12:48 AM,20.297,51.263,,,,
2098,10/04/17 06:13:48 AM,20.297,50.793,,,,
2099,10/04/17 06:14:48 AM,20.297,50.414,,,,
2100,10/04/17 06:15:48 AM,20.297,50.041,,,,
2101,10/04/17 06:16:48 AM,20.297,49.622,,,,
2102,10/04/17 06:17:48 AM,20.273,49.328,,,,
2103,10/04/17 06:18:48 AM,20.249,49.003,,,,
2104,10/04/17 06:19:48 AM,20.249,48.793,,,,
2105,10/04/17 06:20:48 AM,20.249,48.534,,,,
2106,10/04/17 06:21:48 AM,20.249,48.360,,,,
2107,10/04/17 06:22:48 AM,20.249,48.105,,,,
2108,10/04/17 06:23:48 AM,20.249,47.901,,,,
2109,10/04/17 06:24:48 AM,20.225,47.576,,,,
2110,10/04/17 06:25:48 AM,20.201,47.398,,,,
2111,10/04/17 06:26:48 AM,20.178,47.277,,,,
2112,10/04/17 06:27:48 AM,20.178,47.190,,,,
2113,10/04/17 06:28:48 AM,20.201,48.217,,,,
2114,10/04/17 06:29:48 AM,20.225,49.461,,,,
2115,10/04/17 06:30:48 AM,20.249,50.698,,,,
2116,10/04/17 06:31:48 AM,20.273,50.818,,,,
2117,10/04/17 06:32:48 AM,20.273,50.332,,,,
2118,10/04/17 06:33:48 AM,20.273,49.934,,,,
2119,10/04/17 06:34:48 AM,20.273,49.542,,,,
2120,10/04/17 06:35:48 AM,20.249,49.138,,,,
2121,10/04/17 06:36:48 AM,20.225,48.825,,,,
2122,10/04/17 06:37:48 AM,20.201,48.556,,,,
2123,10/04/17 06:38:48 AM,20.201,48.374,,,,
2124,10/04/17 06:39:48 AM,20.201,48.111,,,,
2125,10/04/17 06:40:48 AM,20.201,47.996,,,,
2126,10/04/17 06:41:48 AM,20.201,48.806,,,,
2127,10/04/17 06:42:48 AM,20.225,50.345,,,,
2128,10/04/17 06:43:48 AM,20.249,51.596,,,,
2129,10/04/17 06:44:48 AM,20.249,51.314,,,,
2130,10/04/17 06:45:48 AM,20.273,50.773,,,,
2131,10/04/17 06:46:48 AM,20.273,50.314,,,,
2132,10/04/17 06:47:48 AM,20.273,49.907,,,,
2133,10/04/17 06:48:48 AM,20.273,49.516,,,,
2134,10/04/17 06:49:48 AM,20.249,49.155,,,,
2135,10/04/17 06:50:48 AM,20.249,48.809,,,,
2136,10/04/17 06:51:48 AM,20.225,48.474,,,,
2137,10/04/17 06:52:48 AM,20.225,48.260,,,,
2138,10/04/17 06:53:48 AM,20.225,47.949,,,,
2139,10/04/17 06:54:48 AM,20.201,47.728,,,,
2140,10/04/17 06:55:48 AM,20.178,47.550,,,,
2141,10/04/17 06:56:48 AM,20.178,47.478,,,,
2142,10/04/17 06:57:48 AM,20.178,48.638,,,,
2143,10/04/17 06:58:48 AM,20.201,49.884,,,,
2144,10/04/17 06:59:48 AM,20.249,50.671,,,,
