"Plot Title: Temp_W4"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218131, SEN S/N: 20218131)","RH, % (LGR S/N: 20218131, SEN S/N: 20218131)","Button Down (LGR S/N: 20218131)","Stopped (LGR S/N: 20218131)","Started (LGR S/N: 20218131)","Button Up (LGR S/N: 20218131)","End Of File (LGR S/N: 20218131)"
456,09/14/17 11:39:37 AM,28.549,50.769,,,,,
457,09/14/17 11:40:37 AM,28.524,51.009,,,,,
458,09/14/17 11:41:37 AM,28.524,51.518,,,,,
459,09/14/17 11:42:37 AM,28.524,51.105,,,,,
460,09/14/17 11:43:37 AM,28.499,51.058,,,,,
461,09/14/17 11:44:37 AM,28.375,50.836,,,,,
462,09/14/17 11:45:37 AM,28.276,49.037,,,,,
463,09/14/17 11:46:37 AM,28.004,45.985,,,,,
464,09/14/17 11:47:37 AM,28.177,60.059,,,,,
465,09/14/17 11:48:18 AM,,,Logged,,,,
466,09/14/17 11:48:21 AM,,,,Logged,,,
467,09/15/17 08:37:14 AM,,,,,Logged,,
468,09/15/17 08:37:15 AM,,,,,,Logged,
469,09/15/17 08:37:37 AM,23.453,55.415,,,,,
470,09/15/17 08:38:37 AM,24.055,53.382,,,,,
471,09/15/17 08:39:37 AM,24.537,52.281,,,,,
472,09/15/17 08:40:37 AM,24.924,50.872,,,,,
473,09/15/17 08:41:37 AM,25.603,50.177,,,,,
474,09/15/17 08:42:37 AM,26.481,48.422,,,,,
475,09/15/17 08:43:37 AM,27.290,46.802,,,,,
476,09/15/17 08:44:37 AM,27.191,45.113,,,,,
477,09/15/17 08:45:37 AM,27.019,44.681,,,,,
478,09/15/17 08:46:37 AM,26.848,44.833,,,,,
479,09/15/17 08:47:37 AM,26.725,45.108,,,,,
480,09/15/17 08:48:37 AM,26.603,45.103,,,,,
481,09/15/17 08:49:37 AM,26.554,45.149,,,,,
482,09/15/17 08:50:37 AM,26.530,45.228,,,,,
483,09/15/17 08:51:37 AM,26.530,45.454,,,,,
484,09/15/17 08:52:37 AM,26.554,45.764,,,,,
485,09/15/17 08:53:37 AM,26.603,46.054,,,,,
486,09/15/17 08:54:37 AM,26.652,46.239,,,,,
487,09/15/17 08:55:37 AM,26.652,46.330,,,,,
488,09/15/17 08:56:37 AM,26.676,46.240,,,,,
489,09/15/17 08:57:37 AM,26.676,46.349,,,,,
490,09/15/17 08:58:37 AM,26.676,46.382,,,,,
491,09/15/17 08:59:37 AM,26.676,46.382,,,,,
492,09/15/17 09:00:37 AM,26.676,46.374,,,,,
493,09/15/17 09:01:37 AM,26.652,46.725,,,,,
494,09/15/17 09:02:37 AM,26.676,47.024,,,,,
495,09/15/17 09:03:37 AM,26.676,47.161,,,,,
496,09/15/17 09:04:37 AM,26.676,47.316,,,,,
497,09/15/17 09:05:37 AM,26.701,47.379,,,,,
498,09/15/17 09:06:37 AM,26.701,47.501,,,,,
499,09/15/17 09:07:37 AM,26.725,47.599,,,,,
500,09/15/17 09:08:37 AM,26.750,47.688,,,,,
501,09/15/17 09:09:37 AM,26.774,47.717,,,,,
502,09/15/17 09:10:37 AM,26.774,47.690,,,,,
503,09/15/17 09:11:37 AM,26.799,47.763,,,,,
504,09/15/17 09:12:37 AM,26.823,47.484,,,,,
505,09/15/17 09:13:37 AM,26.995,45.985,,,,,
506,09/15/17 09:14:37 AM,27.216,45.292,,,,,
507,09/15/17 09:15:37 AM,27.757,44.409,,,,,
508,09/15/17 09:16:37 AM,28.375,43.314,,,,,
509,09/15/17 09:17:37 AM,29.047,41.913,,,,,
510,09/15/17 09:18:37 AM,29.973,40.518,,,,,
511,09/15/17 09:19:37 AM,30.983,39.037,,,,,
512,09/15/17 09:20:37 AM,31.568,37.685,,,,,
513,09/15/17 09:21:37 AM,31.211,37.323,,,,,
514,09/15/17 09:22:37 AM,30.729,37.487,,,,,
515,09/15/17 09:23:37 AM,30.300,38.344,,,,,
516,09/15/17 09:24:37 AM,29.998,39.797,,,,,
517,09/15/17 09:25:37 AM,29.797,41.390,,,,,
518,09/15/17 09:26:37 AM,29.772,45.063,,,,,
519,09/15/17 09:27:37 AM,29.546,41.483,,,,,
520,09/15/17 09:28:37 AM,29.346,40.313,,,,,
521,09/15/17 09:29:37 AM,29.221,41.253,,,,,
522,09/15/17 09:30:37 AM,29.096,41.212,,,,,
523,09/15/17 09:31:37 AM,28.997,41.309,,,,,
524,09/15/17 09:32:37 AM,28.897,41.298,,,,,
525,09/15/17 09:33:37 AM,28.897,41.283,,,,,
526,09/15/17 09:34:37 AM,28.847,41.625,,,,,
527,09/15/17 09:35:37 AM,28.798,41.639,,,,,
528,09/15/17 09:36:37 AM,28.723,43.099,,,,,
529,09/15/17 09:37:37 AM,28.698,42.526,,,,,
530,09/15/17 09:38:37 AM,28.673,42.294,,,,,
531,09/15/17 09:39:37 AM,28.624,42.362,,,,,
532,09/15/17 09:40:37 AM,28.574,42.199,,,,,
533,09/15/17 09:41:37 AM,28.549,42.160,,,,,
534,09/15/17 09:42:37 AM,28.524,45.244,,,,,
535,09/15/17 09:43:37 AM,28.499,43.310,,,,,
536,09/15/17 09:44:37 AM,28.499,43.326,,,,,
537,09/15/17 09:45:37 AM,28.450,43.747,,,,,
538,09/15/17 09:46:37 AM,28.648,44.000,,,,,
539,09/15/17 09:47:37 AM,28.673,43.756,,,,,
540,09/15/17 09:48:37 AM,28.599,43.690,,,,,
541,09/15/17 09:49:37 AM,28.574,44.021,,,,,
542,09/15/17 09:50:37 AM,28.997,46.561,,,,,
543,09/15/17 09:51:37 AM,29.371,44.037,,,,,
544,09/15/17 09:52:37 AM,29.596,43.656,,,,,
545,09/15/17 09:53:37 AM,29.772,46.357,,,,,
546,09/15/17 09:54:37 AM,29.797,44.015,,,,,
547,09/15/17 09:55:37 AM,29.847,43.650,,,,,
548,09/15/17 09:56:37 AM,29.847,46.467,,,,,
549,09/15/17 09:57:37 AM,29.747,45.244,,,,,
550,09/15/17 09:58:37 AM,29.847,56.053,,,,,
551,09/15/17 09:59:37 AM,29.897,45.286,,,,,
552,09/15/17 10:00:37 AM,29.872,44.805,,,,,
553,09/15/17 10:01:37 AM,29.872,45.019,,,,,
554,09/15/17 10:02:37 AM,30.174,47.248,,,,,
555,09/15/17 10:03:37 AM,30.199,44.104,,,,,
556,09/15/17 10:04:37 AM,30.174,43.766,,,,,
557,09/15/17 10:05:37 AM,30.174,44.443,,,,,
558,09/15/17 10:06:37 AM,30.123,43.155,,,,,
559,09/15/17 10:07:37 AM,30.149,43.195,,,,,
560,09/15/17 10:08:37 AM,30.149,43.085,,,,,
561,09/15/17 10:09:37 AM,30.123,43.006,,,,,
562,09/15/17 10:10:37 AM,30.123,42.794,,,,,
563,09/15/17 10:11:37 AM,30.123,43.526,,,,,
564,09/15/17 10:12:37 AM,30.098,43.493,,,,,
565,09/15/17 10:13:37 AM,30.149,47.437,,,,,
566,09/15/17 10:14:37 AM,30.224,44.831,,,,,
567,09/15/17 10:15:37 AM,30.249,43.175,,,,,
568,09/15/17 10:16:37 AM,30.224,42.845,,,,,
569,09/15/17 10:17:37 AM,30.199,42.828,,,,,
570,09/15/17 10:18:37 AM,30.149,41.667,,,,,
571,09/15/17 10:19:37 AM,29.998,39.546,,,,,
572,09/15/17 10:20:37 AM,29.847,40.303,,,,,
573,09/15/17 10:21:37 AM,29.696,40.999,,,,,
574,09/15/17 10:22:37 AM,29.571,41.567,,,,,
575,09/15/17 10:23:37 AM,29.471,41.955,,,,,
576,09/15/17 10:24:37 AM,29.396,42.161,,,,,
577,09/15/17 10:25:37 AM,29.296,42.389,,,,,
578,09/15/17 10:26:37 AM,29.221,42.425,,,,,
579,09/15/17 10:27:37 AM,29.146,42.701,,,,,
580,09/15/17 10:28:37 AM,29.071,42.405,,,,,
581,09/15/17 10:29:37 AM,29.022,42.296,,,,,
582,09/15/17 10:30:37 AM,29.047,43.912,,,,,
583,09/15/17 10:31:37 AM,29.071,43.275,,,,,
584,09/15/17 10:32:37 AM,29.071,43.345,,,,,
585,09/15/17 10:33:37 AM,29.022,43.399,,,,,
586,09/15/17 10:34:37 AM,28.997,43.665,,,,,
587,09/15/17 10:35:37 AM,28.947,43.498,,,,,
588,09/15/17 10:36:37 AM,28.922,43.923,,,,,
589,09/15/17 10:37:37 AM,28.897,43.922,,,,,
590,09/15/17 10:38:37 AM,28.872,43.874,,,,,
591,09/15/17 10:39:37 AM,28.947,44.155,,,,,
592,09/15/17 10:40:37 AM,29.022,43.698,,,,,
593,09/15/17 10:41:37 AM,28.997,43.823,,,,,
594,09/15/17 10:42:37 AM,29.022,44.706,,,,,
595,09/15/17 10:43:37 AM,29.196,45.222,,,,,
596,09/15/17 10:44:37 AM,29.396,45.084,,,,,
597,09/15/17 10:45:37 AM,29.521,45.708,,,,,
598,09/15/17 10:46:37 AM,29.521,44.212,,,,,
599,09/15/17 10:47:37 AM,29.621,44.007,,,,,
600,09/15/17 10:48:37 AM,29.747,43.338,,,,,
601,09/15/17 10:49:37 AM,29.747,43.504,,,,,
602,09/15/17 10:50:37 AM,29.671,43.612,,,,,
603,09/15/17 10:51:37 AM,29.596,43.474,,,,,
604,09/15/17 10:52:37 AM,29.496,43.629,,,,,
605,09/15/17 10:53:37 AM,29.421,44.079,,,,,
606,09/15/17 10:54:37 AM,29.346,43.877,,,,,
607,09/15/17 10:55:37 AM,29.321,43.662,,,,,
608,09/15/17 10:56:37 AM,29.396,43.365,,,,,
609,09/15/17 10:57:37 AM,29.396,43.208,,,,,
610,09/15/17 10:58:37 AM,29.321,43.425,,,,,
611,09/15/17 10:59:37 AM,29.346,43.371,,,,,
612,09/15/17 11:00:37 AM,29.321,43.512,,,,,
613,09/15/17 11:01:37 AM,29.271,43.573,,,,,
614,09/15/17 11:02:37 AM,29.196,43.570,,,,,
615,09/15/17 11:03:37 AM,29.271,43.063,,,,,
616,09/15/17 11:04:37 AM,29.396,42.577,,,,,
617,09/15/17 11:05:37 AM,29.396,42.384,,,,,
618,09/15/17 11:06:37 AM,29.346,42.638,,,,,
619,09/15/17 11:07:37 AM,29.421,42.038,,,,,
620,09/15/17 11:08:37 AM,29.496,41.558,,,,,
621,09/15/17 11:09:37 AM,29.471,41.794,,,,,
622,09/15/17 11:10:37 AM,29.421,41.564,,,,,
623,09/15/17 11:11:37 AM,29.496,41.077,,,,,
624,09/15/17 11:12:37 AM,29.546,40.767,,,,,
625,09/15/17 11:13:37 AM,29.471,41.077,,,,,
626,09/15/17 11:14:37 AM,29.471,40.940,,,,,
627,09/15/17 11:15:37 AM,29.446,41.068,,,,,
628,09/15/17 11:16:37 AM,29.371,41.318,,,,,
629,09/15/17 11:17:37 AM,29.371,41.830,,,,,
630,09/15/17 11:18:37 AM,29.396,41.349,,,,,
631,09/15/17 11:19:37 AM,29.521,41.223,,,,,
632,09/15/17 11:20:37 AM,29.521,41.101,,,,,
633,09/15/17 11:21:37 AM,29.446,41.274,,,,,
634,09/15/17 11:22:37 AM,29.446,41.084,,,,,
635,09/15/17 11:23:37 AM,29.421,43.115,,,,,
636,09/15/17 11:24:37 AM,29.371,41.761,,,,,
637,09/15/17 11:25:37 AM,29.346,41.562,,,,,
638,09/15/17 11:26:37 AM,29.371,41.135,,,,,
639,09/15/17 11:27:37 AM,29.421,40.946,,,,,
640,09/15/17 11:28:37 AM,29.396,40.984,,,,,
641,09/15/17 11:29:37 AM,29.371,40.914,,,,,
642,09/15/17 11:30:37 AM,29.396,40.930,,,,,
643,09/15/17 11:31:37 AM,29.396,41.296,,,,,
644,09/15/17 11:32:37 AM,29.421,42.231,,,,,
645,09/15/17 11:33:37 AM,29.446,42.201,,,,,
646,09/15/17 11:34:37 AM,29.521,42.226,,,,,
647,09/15/17 11:35:37 AM,29.671,42.230,,,,,
648,09/15/17 11:36:37 AM,29.747,42.534,,,,,
649,09/15/17 11:37:37 AM,29.747,42.681,,,,,
650,09/15/17 11:38:37 AM,29.922,42.975,,,,,
651,09/15/17 11:39:37 AM,29.998,43.001,,,,,
652,09/15/17 11:40:37 AM,30.023,43.096,,,,,
653,09/15/17 11:41:37 AM,30.048,43.183,,,,,
654,09/15/17 11:42:37 AM,30.098,43.652,,,,,
655,09/15/17 11:43:37 AM,30.224,43.689,,,,,
656,09/15/17 11:44:37 AM,30.249,43.770,,,,,
657,09/15/17 11:45:37 AM,30.275,43.995,,,,,
658,09/15/17 11:46:37 AM,30.325,44.150,,,,,
659,09/15/17 11:47:37 AM,30.325,44.680,,,,,
660,09/15/17 11:48:37 AM,30.350,44.805,,,,,
661,09/15/17 11:49:37 AM,30.375,44.707,,,,,
662,09/15/17 11:50:37 AM,30.375,45.079,,,,,
663,09/15/17 11:51:37 AM,30.401,45.131,,,,,
664,09/15/17 11:52:37 AM,30.375,45.339,,,,,
665,09/15/17 11:53:37 AM,30.375,45.643,,,,,
666,09/15/17 11:54:37 AM,30.426,46.031,,,,,
667,09/15/17 11:55:37 AM,30.426,46.327,,,,,
668,09/15/17 11:56:37 AM,30.426,46.546,,,,,
669,09/15/17 11:57:37 AM,30.451,47.273,,,,,
670,09/15/17 11:58:37 AM,30.476,47.312,,,,,
671,09/15/17 11:59:37 AM,30.476,46.754,,,,,
672,09/15/17 12:00:37 PM,30.451,46.425,,,,,
673,09/15/17 12:01:37 PM,30.476,46.834,,,,,
674,09/15/17 12:02:37 PM,30.476,47.149,,,,,
675,09/15/17 12:03:37 PM,30.502,47.232,,,,,
676,09/15/17 12:04:37 PM,30.527,47.500,,,,,
677,09/15/17 12:05:37 PM,30.552,47.697,,,,,
678,09/15/17 12:06:37 PM,30.552,47.940,,,,,
679,09/15/17 12:07:37 PM,30.577,47.971,,,,,
680,09/15/17 12:08:37 PM,30.577,47.980,,,,,
681,09/15/17 12:09:37 PM,30.603,48.068,,,,,
682,09/15/17 12:10:37 PM,30.603,47.945,,,,,
683,09/15/17 12:11:37 PM,30.628,48.280,,,,,
684,09/15/17 12:12:37 PM,30.679,48.682,,,,,
685,09/15/17 12:13:37 PM,30.755,48.275,,,,,
686,09/15/17 12:14:37 PM,30.856,47.320,,,,,
687,09/15/17 12:15:37 PM,30.932,47.483,,,,,
688,09/15/17 12:16:37 PM,30.957,47.055,,,,,
689,09/15/17 12:17:37 PM,31.008,47.408,,,,,
690,09/15/17 12:18:37 PM,31.110,47.547,,,,,
691,09/15/17 12:19:37 PM,31.161,47.543,,,,,
692,09/15/17 12:20:37 PM,31.161,47.739,,,,,
693,09/15/17 12:21:37 PM,31.186,48.036,,,,,
694,09/15/17 12:22:37 PM,31.186,48.587,,,,,
695,09/15/17 12:23:37 PM,31.211,48.777,,,,,
696,09/15/17 12:24:37 PM,31.211,48.897,,,,,
697,09/15/17 12:25:37 PM,31.237,49.242,,,,,
698,09/15/17 12:26:37 PM,31.237,49.488,,,,,
699,09/15/17 12:27:37 PM,31.237,49.509,,,,,
700,09/15/17 12:28:37 PM,31.262,49.824,,,,,
701,09/15/17 12:29:37 PM,31.262,50.014,,,,,
702,09/15/17 12:30:37 PM,31.288,50.535,,,,,
703,09/15/17 12:31:37 PM,31.262,50.164,,,,,
704,09/15/17 12:32:37 PM,31.288,50.822,,,,,
705,09/15/17 12:33:37 PM,31.288,50.811,,,,,
706,09/15/17 12:34:37 PM,31.288,50.459,,,,,
707,09/15/17 12:35:37 PM,31.288,50.416,,,,,
708,09/15/17 12:36:37 PM,31.288,50.470,,,,,
709,09/15/17 12:37:37 PM,31.313,50.771,,,,,
710,09/15/17 12:38:37 PM,31.288,50.923,,,,,
711,09/15/17 12:39:37 PM,31.262,50.487,,,,,
712,09/15/17 12:40:37 PM,31.262,50.142,,,,,
713,09/15/17 12:41:37 PM,31.237,49.768,,,,,
714,09/15/17 12:42:37 PM,31.237,49.365,,,,,
715,09/15/17 12:43:37 PM,31.211,50.588,,,,,
716,09/15/17 12:44:37 PM,31.211,49.775,,,,,
717,09/15/17 12:45:37 PM,31.211,50.742,,,,,
718,09/15/17 12:46:37 PM,31.237,51.320,,,,,
719,09/15/17 12:47:37 PM,31.237,51.446,,,,,
720,09/15/17 12:48:37 PM,31.237,51.037,,,,,
721,09/15/17 12:49:37 PM,31.237,51.389,,,,,
722,09/15/17 12:50:37 PM,31.262,51.860,,,,,
723,09/15/17 12:51:37 PM,31.262,51.614,,,,,
724,09/15/17 12:52:37 PM,31.288,51.584,,,,,
725,09/15/17 12:53:37 PM,31.288,51.677,,,,,
726,09/15/17 12:54:37 PM,31.339,51.629,,,,,
727,09/15/17 12:55:37 PM,31.441,51.970,,,,,
728,09/15/17 12:56:37 PM,31.492,51.649,,,,,
729,09/15/17 12:57:37 PM,31.517,51.433,,,,,
730,09/15/17 12:58:37 PM,31.492,51.209,,,,,
731,09/15/17 12:59:37 PM,31.492,51.897,,,,,
732,09/15/17 01:00:37 PM,31.492,51.969,,,,,
733,09/15/17 01:01:37 PM,31.492,52.640,,,,,
734,09/15/17 01:02:37 PM,31.517,52.621,,,,,
735,09/15/17 01:03:37 PM,31.517,52.252,,,,,
736,09/15/17 01:04:37 PM,31.517,52.264,,,,,
737,09/15/17 01:05:37 PM,31.492,50.406,,,,,
738,09/15/17 01:06:37 PM,31.466,51.644,,,,,
739,09/15/17 01:07:37 PM,31.492,52.173,,,,,
740,09/15/17 01:08:37 PM,31.492,52.715,,,,,
741,09/15/17 01:09:37 PM,31.517,52.646,,,,,
742,09/15/17 01:10:37 PM,31.517,52.784,,,,,
743,09/15/17 01:11:37 PM,31.441,49.138,,,,,
744,09/15/17 01:12:37 PM,31.262,43.731,,,,,
745,09/15/17 01:13:37 PM,31.135,43.992,,,,,
746,09/15/17 01:14:37 PM,31.008,42.526,,,,,
747,09/15/17 01:15:37 PM,30.881,41.787,,,,,
748,09/15/17 01:16:37 PM,30.729,40.795,,,,,
749,09/15/17 01:17:37 PM,30.577,40.237,,,,,
750,09/15/17 01:18:22 PM,,,Logged,,,,
751,09/15/17 01:18:25 PM,,,,Logged,,,Logged
